20	75.6912646270882
20.290906698750476	75.88734397552038
20.586044732869844	76.08351374771328
20.885475648548283	76.27985158975159
21.189261887185914	76.47643159521213
21.49746679841394	76.6732997369312
21.810154653305165	76.87046325884549
22.12739065777668	77.06789604624026
22.449240966187475	77.26555368008367
22.77577269513385	77.4633907651836
23.107053937445478	77.66137426498295
23.44315377638505	77.85948708770778
23.784142300054445	78.05772325742868
24.130090616010463	78.25607940644522
24.481070866093134	78.45454760708938
24.837156241469714	78.65311196645679
25.1984209978975	78.8517488948083
25.56494047120865	79.0504285967629
25.936791093020236	79.24911486434301
26.3140504066728	79.44776281904392
26.69679708340074	79.64631613858522
27.08511093873791	79.84470660999035
27.47907294916184	80.0428581598755
27.878765268980047	80.24069416684773
28.284271247461966	80.4381442925318
28.695675446220072	80.63514696532658
29.11306365684382	80.83164613515885
29.536522918790062	81.02758568759259
29.966141537533712	81.22290537238113
30.402009102982383	81.41754153324297
30.844216508158908	81.61143275261458
31.29285596815558	81.80452627082637
31.74802103936409	81.99678047430163
32.20980663898519	82.18816320732574
32.67830906482211	82.37864782138982
33.153626015361866	82.56820989333184
33.63585661014871	82.75682581132605
34.125101410453844	82.94447264257599
34.62146244024586	83.13112796724783
35.12504320746613	83.31676891264875
35.635948725613716	83.50137086088985
36.15428553564419	83.68490705767358
36.68016172818701	83.86734980247326
37.21368696608603	84.04867257122739
37.754972507267915	84.22885158694072
38.30413122794313	84.40786553458611
38.86127764614443	84.58569384436825
39.4265279456077	84.76231561442512
40.000000000000206	84.93771067153183
40.58181339750116	85.11186315895714
41.1720894657399	85.28476554670335
41.77095129709678	85.45641934852036
42.37852377437204	85.62683131324725
42.9949335968281	85.79600837080642
43.62030930661056	85.96395573043763
44.25478131555359	86.13067825889637
44.89848193237519	86.29618170495222
45.55154539026795	86.46047109347003
46.21410787489121	86.6235478944786
46.88630755277036	86.7854070012013
47.56828460010916	86.9460337376731
48.260181232021196	87.10540096537052
48.962141732186545	87.2634651337568
49.674312482939705	87.42015857802416
50.39684199579528	87.57538058187359
51.129880942417586	87.72899492675515
51.873582186040764	87.88083620260947
52.628100813345895	88.03071872451798
53.393594166801776	88.17844380255096
54.17022187747612	88.32380716018058
54.95814589832399	88.46660831425062
55.75753053796041	88.60666096169606
56.56854249492426	88.74380230130001
57.39135089244048	88.87789973376557
58.226127313687975	89.00885460329702
59.073045837580466	89.1366025338118
59.932283075067765	89.26110892271767
60.804018205965114	89.38236080457436
61.68843301631817	89.50036164705602
62.58571193631152	89.61512857774154
63.49604207872855	89.72668863863964
64.41961327797075	89.83507602422732
65.35661812964459	89.94033030927864
66.3072520307241	90.04249430442835
67.27171322029778	90.14161202852712
68.25020282090806	90.23772933695474
69.2429248804921	90.33089971303723
70.25008641493265	90.4211971071558
71.27189745122783	90.50873659119748
72.30857107128878	90.59369930704452
73.36032345637442	90.67635277894314
74.42737393217246	90.7570582183198
75.50994501453623	90.83626327445721
76.60826245588666	90.91448078638521
77.72255529228926	90.99225486975092
78.85305589121582	91.07012079624474
80.00000000000082	91.14856689272628
81.16362679500274	91.2280071611673
82.34417893148023	91.30877060501635
83.541902594194	91.39110775576367
84.75704754874454	91.47520743776836
85.98986719365665	91.56121603169055
87.24061861322157	91.64925298352944
